公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"US11507111B2","US16/446021","Autonomous vehicle fleet management for improved computational resource usage","20190619","20221122","20221122","G05D  1/02 | G05D  1/00","G05D","G05D1/0291 | G05D1/0088 | G05D1/0276 | G05D2201/0213","G05D1","18","Uber Technologies, Inc.","uber","Chadha; Valerie Nina | Yuan; Ye | Stegall; Neil | Goldman; Brent Justin | Sweeney; Kane | Chiang; Rei","Chadha","10","0","1","9","0","0","有效","1","19",
"US11507090B2","US16/686401","Systems and methods for vehicle motion control with interactive object annotation","20191118","20221122","20221122","G05D  1/00 | G06N 20/00 | G05D  1/02","G05D","G05D1/0088 | G05D1/0212 | G06N20/00 | G05D2201/0213","G05D1","20","Uber Technologies, Inc.","uber","Chen; Sean Shanshi | Ghorbanian-Matloob; Samann","Chen","12","0","0","12","0","0","有效","1","16",
"US11505984B2","US15/930042","Detecting objects within a vehicle in connection with a service","20200512","20221122","20221122","E05F 15/70 | B60N  2/00 | G05D  1/02 | G06Q 10/08 | G06Q 50/30 | B60R 11/04 | G05D  1/00","E05F","E05F15/70 | B60N2/002 | B60R11/04 | G05D1/0088 | G05D1/0212 | G05D1/0276 | G06Q10/08 | G06Q10/083 | G06Q50/30 | E05Y2400/44 | E05Y2400/45 | E05Y2900/548","E05F15","19","Uber Technologies, Inc.","uber","Bradley; David McAllister | Valois; Jean-Sebastien","Bradley","296","0","32","264","0","0","撤回","30","19",
"US11503133B2","US17/140731","Adjusting attributes for an on-demand service system based on real-time information","20210104","20221115","20221115","H04L 67/55 | H04W  4/50 | H04L 67/52 | H04L 67/04 | G06F  8/38 | G06F  8/60 | H04L 67/54","H04L","H04L67/55 | H04L67/04 | H04L67/52 | H04W4/50 | G06F8/38 | G06F8/60 | H04L67/54","H04L67","20","Uber Technologies, Inc.","uber","Barreto; Amos","Barreto","149","0","15","134","0","0","有效","8","23",
"US11501643B2","US16/401629","Reducing autonomous vehicle downtime and idle data usage","20190502","20221115","20221115","G08G  1/00 | G08G  1/01 | G08G  1/09 | G06Q 10/02 | G06Q 50/30 | G08G  1/065","G08G","G08G1/202 | G06Q10/02 | G06Q50/30 | G08G1/0125 | G08G1/065 | G08G1/091","G08G1","20","Uber Technologies, Inc.","uber","Goldman; Brent Justin | Hagestad; Leigh Gray | Chiang; Rei","Goldman","24","0","5","19","0","0","有效","5","14",
"US11501524B2","US16/712821","Generating augmented reality images for display on a mobile device based on ground truth image rendering","20191212","20221115","20221115","G06V 20/56 | H04L 67/52 | G06V 20/00 | G06F  3/01 | G06K  9/62 | H04B  1/3827 | H04W  4/029 | G06F 16/587 | G01C 21/34 | G06Q 10/02 | G06Q 10/04 | G06Q 50/30 | H04W  4/021 | G01S 19/48 | G06F 16/783 | G01C 21/36 | G06F 16/58 | H04W  4/18 | G06T 19/00 | G06T 19/20 | H04N  5/232 | G06V 20/20 | G06Q 30/02","G06V","G06V20/00 | G01C21/343 | G01C21/3438 | G01C21/3644 | G01S19/48 | G06F3/016 | G06F16/587 | G06F16/5866 | G06F16/7837 | G06K9/6201 | G06K9/6215 | G06Q10/02 | G06Q10/047 | G06Q30/0209 | G06Q30/0235 | G06Q50/30 | G06T19/006 | G06T19/20 | G06V20/20 | G06V20/56 | H04B1/3827 | H04L67/52 | H04N5/23222 | H04W4/021 | H04W4/029 | H04W4/185 | G06T2200/24 | G06T2219/024","G06V20","20","Uber Technologies, Inc.","uber","Rogan; Aaron Matthew | Yoon; Taehun | Mahowald; Gregory Mark","Rogan","41","0","3","38","0","0","有效","8","16",
"US11501403B2","US17/450084","Clickable access point","20211006","20221115","20221115","G06F  3/0482 | H04L 67/52 | G06Q 30/02 | G06Q 50/30 | G01C 21/34 | G06N 20/00 | G06F  3/0485 | G06Q 30/06 | H04L 67/60 | G06F  3/04842","G06F","G06Q50/30 | G01C21/3484 | G06F3/0482 | G06F3/0485 | G06F3/04842 | G06N20/00 | G06Q30/0284 | G06Q30/06 | G06Q30/0621 | H04L67/52 | H04L67/60","G06Q50","20","Uber Technologies, Inc.","uber","Liu; Heguang | Jan; Jane Alam","Liu","12","0","1","11","0","0","有效","1","21",
"US11494517B2","US17/170510","Computer system and device for controlling use of secure media recordings","20210208","20221108","20221108","G06F 21/60 | G06F 21/62","G06F","G06F21/6272","G06F21","21","Uber Technologies, Inc.","uber","Gupta; Shobhit | Bosin; Misha | Chopra; Neil | Buckley; Garrick | Soni; Emmanuelle | Shah; Dhaval","Gupta","110","0","20","90","0","0","有效","3","21",
"US11488277B2","US16/678603","Personalizing ride experience based on contextual ride usage data","20191108","20221101","20221101","G06Q 10/06 | G06Q 50/30","G06Q","G06Q50/30 | G06Q10/063112","G06Q50","20","Uber Technologies, Inc.","uber","Djuric; Nemanja | Radosavljevic; Vladan","Djuric","74","0","1","73","0","0","撤回","3","29",
"US11482111B2","US16/535564","Computing timing intervals for vehicles through directional route corridors","20190808","20221025","20221025","G08G  1/00 | G06Q 50/30 | G06Q 30/02 | G08G  1/127","G08G","G08G1/202 | G06Q30/0205 | G06Q50/30 | G08G1/127","G08G1","18","Uber Technologies, Inc.","uber","Kuhn; Kenneth | O'Mahony; Eoin | Ramhematpura; Miraj | Sahin; Mustafa | Seeman; Lior | Sekine; Philippe | Sundaresan; Vishnu Srinivasan | Vosoughpour; Meisam | Guo; Danhua | Paine; Robert","Kuhn","64","0","17","47","0","0","有效","2","15",
"US11481459B2","US16/916556","Inferential user matching system","20200630","20221025","20221025","G06F 16/9535 | G06F 16/90 | G06F 16/335 | G06Q 50/00 | H04L 65/403 | G06F 15/173 | G06N  5/04 | H04L 67/306 | H04L 51/04 | H04W  4/14","G06F","G06F16/9535 | G06F15/17306 | G06F16/335 | G06F16/90 | G06N5/04 | G06N5/046 | G06Q50/01 | H04L51/04 | H04L65/403 | H04L67/306 | H04W4/14","G06F16","20","UBER TECHNOLOGIES, INC.","uber","Flinn; Steven Dennis | Moneypenny; Naomi Felina","Flinn","89","0","1","88","0","0","有效","27","10",
"US11481457B2","US16/201762","Menu personalization","20181127","20221025","20221025","G06F 16/9535 | G06F 16/9537 | G06F 16/2457 | G06F  3/0482 | G06F 16/9538 | G06N 20/00 | G06Q 30/02","G06F","G06F16/9535 | G06F3/0482 | G06F16/24578 | G06F16/9537 | G06F16/9538 | G06N20/00 | G06Q30/0261 | G06Q30/0271","G06F16","17","UBER TECHNOLOGIES, INC.","uber","Haghighat Kashani; Ali | Lehmann; Bastian | Plaice; Sean | Shklarsky; Oren","Haghighat Kashani","17","0","0","17","0","0","撤回","3","30",
"US11477847B2","US17/219312","Predictive location selection optimization system","20210331","20221018","20221018","G06F 15/16 | H04W 84/02 | H04W 48/18 | H04W 88/06 | H04W 92/02 | H04W 64/00 | H04W 24/02","G06F","H04W84/02 | H04W48/18 | H04W88/06 | H04W92/02 | H04M2242/30 | H04W24/02 | H04W64/00","H04W84","15","UBER TECHNOLOGIES, INC.","uber","Pan; Pan | Petersen; Jon | Su; Kevin | Trivedi; Ronak","Pan","42","0","10","32","0","0","撤回","5","22",
"US11468297B2","US16/172510","Unit-level uncertainty and propagation","20181026","20221011","20221011","G06N  3/04 | G06N  3/08","G06N","G06N3/0472 | G06N3/0481 | G06N3/084","G06N3","20","Uber Technologies, Inc.","uber","Ghahramani; Zoubin","Ghahramani","7","0","0","7","0","0","有效","2","20",
"US11466994B2","US16/271155","Optimized issue reporting system","20190208","20221011","20221011","G01C 21/34 | G01C 21/36 | G06F 16/29","G01C","G01C21/343 | G01C21/3484 | G01C21/367 | G06F16/29","G01C21","20","Uber Technologies, Inc.","uber","Rao; Shailendra Ramineni | Mehta; Nirav Bipinchandra | Attayadmawittaya; Paweena | Suh; Janice Jieun | Li; Hanzhou","Rao","16","0","1","15","0","0","撤回","1","15",
"US11466993B2","US16/600370","Systems and methods for travel planning that calls for at least one transportation vehicle unit","20191011","20221011","20221011","G01C 21/34 | G06Q 10/02","G01C","G01C21/34 | G01C21/3423 | G01C21/3438 | G06Q10/025","G01C21","20","UBER TECHNOLOGIES, INC.","uber","Lord; Richard T. | Lord; Robert W. | Myhrvold; Nathan P. | Tegreene; Clarence T.","Lord","612","0","27","585","0","0","撤回","55","22",
"US11455891B2","US16/401615","Reducing autonomous vehicle downtime and idle data usage","20190502","20220927","20220927","G08G  1/00 | G08G  1/01 | G08G  1/09 | G06Q 10/02 | G06Q 50/30 | G08G  1/065","G08G","G08G1/202 | G06Q10/02 | G06Q50/30 | G08G1/0125 | G08G1/065 | G08G1/091","G08G1","20","Uber Technologies, Inc.","uber","Goldman; Brent Justin | Hagestad; Leigh Gray | Chiang; Rei","Goldman","24","0","5","19","0","0","有效","5","15",
"US11449960B2","US16/832711","Neural network based identification document processing system","20200327","20220920","20220920","G06Q 50/26 | H04L 67/306 | G06K  9/62 | G06N  3/04 | G06N  3/08 | G06T  3/00 | G06V 30/413 | G06V 40/16","G06Q","G06Q50/265 | G06K9/6215 | G06K9/6263 | G06N3/04 | G06N3/08 | G06T3/0006 | G06V30/413 | G06V40/172 | H04L67/306","G06Q50","20","Uber Technologies, Inc.","uber","Luo; Tao | Wu; Chuang | Zhang; Jinxue | Ren; Xiaoxiang | Sheth; Chandan | Liu; Zihe","Luo","1","0","0","1","0","0","有效","2","18",
"US11449917B2","US16/122675","Network computing system for providing interactive menus and group recommendations","20180905","20220920","20220920","G06Q 30/00 | G06Q 30/06 | G06Q 50/12 | G06Q 10/08","G06Q","G06Q30/0631 | G06Q10/083 | G06Q30/0643 | G06Q50/12","G06Q30","26","UBER TECHNOLOGIES, INC.","uber","Smith; Paul Clayton | Szybalski; Andrew Timothy | Danner; William | Stumpo; Michael | Ives; Sonya | O'Brien; Clare | Chiong; Wendi","Smith","129","0","25","104","0","0","撤回","1","33",
"US11449055B2","US16/731294","Systems and methods for energy based autonomous vehicle control","20191231","20220920","20220920","G05D  1/00 | H04L 67/125 | G05D  1/02","G05D","G05D1/0088 | H04L67/125 | G05D1/0225 | G05D2201/0213","G05D1","19","Uber Technologies, Inc.","uber","Goldman; Brent Justin | Yen; Mark | Gao; Shenglong | Niemiec; Konrad Julian | Chen; Jay A.","Goldman","5","0","1","4","0","0","有效","3","18",
"US11443334B2","US17/035356","Determining a topological location of a client device using received radio signatures","20200928","20220913","20220913","H04W  4/029 | G07B 15/02 | G06Q 30/02 | G01C 21/34 | H04W  4/021 | H04W  4/02 | H04L 67/52","H04W","G06Q30/0205 | G01C21/3492 | H04W4/029 | G07B15/02 | H04L67/52 | H04M2242/14 | H04W4/021 | H04W4/026 | H04W4/027","G06Q30","20","Uber Technologies, Inc.","uber","Madhow; Upamanyu | Iland; Daniel | Ramasamy; Dinesh","Madhow","70","0","13","57","0","0","有效","12","22",
"US11443249B2","US16/945777","Permitting or denying access to light electric vehicles based on detected or anticipated environmental conditions","20200731","20220913","20220913","G06Q 10/02 | G06Q 30/06 | G01W  1/10 | G01W  1/04","G06Q","G06Q10/02 | G06Q30/0645 | G01W1/04 | G01W1/10","G06Q10","20","Uber Technologies, Inc.","uber","Foley; Nicholas | Beckmann; Michael","Foley","3","0","0","3","0","0","有效","1","13",
"US11441920B2","US16/917062","Network system to determine a route based on timing data","20200630","20220913","20220913","G01C 21/36 | G06Q 50/12 | G06F 16/951 | G06Q 10/06 | G06Q 10/08 | G06F 16/95 | G06Q 30/06","G01C","G01C21/3679 | G01C21/3605 | G06F16/951 | G06Q10/063114 | G06Q10/0834 | G06Q10/08355 | G06Q50/12 | G01C21/36 | G06Q30/0605","G01C21","20","Uber Technologies, Inc.","uber","Droege; Jason | Chau; Stephen | Szybalski; Andrew Timothy","Droege","150","0","26","124","0","0","有效","10","17",
"US11436926B2","US16/720168","Multi-autonomous vehicle servicing and control system and methods","20191219","20220906","20220906","G08G  1/00 | G01C 21/34 | G05D  1/02 | G06Q 10/02","G08G","G08G1/202 | G01C21/343 | G05D1/0217 | G06Q10/02","G08G1","19","Uber Technologies, Inc.","uber","Gao; Shenglong | Hagestad; Leigh Gray | Chen; Jay A. | Yen; Mark | Goldman; Brent Justin","Gao","13","0","0","13","0","0","有效","1","19",
"US11436554B2","US15/802395","Network computer system to implement predictive time-based determinations for fulfilling delivery orders","20171102","20220906","20220906","G06Q 10/08 | H04W  4/029","G06Q","G06Q10/0833 | G06Q10/0834 | H04W4/029","G06Q10","20","Uber Technologies, Inc.","uber","Nguyen; Thanh Le | Kang; Lei | Gu; Mingshuai | Luan; Hui | Wang; Daniel | Wu; Xinyu","Nguyen","160","0","30","130","0","0","撤回","5","47",
"US11429403B2","US17/159874","Pre-generating data for user interface latency improvement","20210127","20220830","20220830","G01C 21/34 | G06F  9/451 | G06Q 50/30","G01C","G06F9/451 | G01C21/3438 | G01C21/3484 | G06Q50/30","G06F9","20","Uber Technologies, Inc.","uber","Konaje; Nayan Kumar | Goel; Saguna | Huang; Tingting","Konaje","30","0","13","17","0","0","有效","3","10",
"US11423340B2","US16/665650","On-demand transport selection process facilitating third-party autonomous vehicles","20191028","20220823","20220823","G06Q 10/06 | G01C 21/34 | G01C 21/28 | G06Q 30/02","G06Q","G06Q10/06311 | G01C21/28 | G01C21/3453 | G06Q30/0284","G06Q10","18","Uber Technologies, Inc.","uber","Goldman; Brent Justin | Stegall; Neil | Hagestad; Leigh Gray","Goldman","16","0","8","8","0","0","有效","3","22",
"US11416792B2","US15/491932","Network system capable of grouping multiple service requests","20170419","20220816","20220816","G06Q 10/06","G06Q","G06Q10/063118 | G06Q10/063114","G06Q10","18","Uber Technologies, Inc.","uber","Zhou; Jiang | Pulakunta; Jyothidhar | Yin; Xiaoting | Ning; Yuanchi | Tayade; Aditya | Szybalski; Andrew Timothy","Zhou","160","0","30","130","0","0","有效","1","25",
"US11408743B2","US16/822807","Unified booking and status for multi-modal transport","20200318","20220809","20220809","G01C 21/34 | G01C 21/36 | G06Q 50/30 | G06Q 10/02","G01C","G01C21/3423 | G01C21/343 | G01C21/3676 | G06Q10/02 | G06Q50/30","G01C21","20","Uber Technologies, Inc.","uber","Schirano; Pietro","Schirano","2","0","0","2","0","0","有效","2","14",
"US11403683B2","US16/509168","Selecting vehicle type for providing transport","20190711","20220802","20220802","G01C 22/00 | G05D  1/00 | G06Q 30/02 | G05D  1/02 | G08G  1/00 | G06Q 10/08 | G06Q 10/06 | G01C 21/34 | G06Q 50/30 | G06Q 10/00","G01C","G06Q30/0283 | G01C21/3438 | G01C21/3484 | G01C21/3492 | G05D1/0027 | G05D1/0088 | G05D1/0217 | G05D1/0234 | G06Q10/06 | G06Q10/08 | G06Q50/30 | G08G1/20 | H05K999/99 | G05D2201/0212 | G05D2201/0213","G06Q30","20","UBER TECHNOLOGIES, INC.","uber","Ross; William | Bares; John | LaRose; David | Sweeney; Matthew","Ross","101","0","13","88","0","0","撤回","50","20",
"US11403095B2","US17/164760","Scalable code repository with green master","20210201","20220802","20220802","G06F  8/71 | G06F 16/901 | G06F 17/18 | G06N 20/00 | G06F  8/36","G06F","G06F8/71 | G06F8/36 | G06F16/9027 | G06F17/18 | G06N20/00","G06F8","18","Uber Technologies, Inc.","uber","Ananthanarayanan; Sundaram | Saeida Ardekani; Masoud | Haenikel; Denis | Varadarajan; Balaji | Soriano-Perez; Simon Santiago | Patel; Dhaval | Adl-Tabatabai; Ali-Reza","Ananthanarayanan","17","0","2","15","0","0","有效","3","14",
"US11397911B2","US16/192342","Network computer system to make effort-based determinations for delivery orders","20181115","20220726","20220726","G06Q 10/08 | G06Q 10/06","G06Q","G06Q10/0834 | G06Q10/06315 | G06Q10/08355","G06Q10","32","Uber Technologies, Inc.","uber","Silverman; Scott | Iyoya; Martin Ken | Zhao; Wenjun | Zeng; Zhen","Silverman","161","1","30","131","0","1","撤回","6","27",
"US11392881B2","US15/954123","Freight vehicle matching and operation","20180416","20220719","20220719","G06Q 10/08","G06Q","G06Q10/083","G06Q10","19","Uber Technologies, Inc.","uber","Driegert; William | Berdinis; Eric","Driegert","152","0","15","137","0","0","撤回","2","31",
"US11385657B2","US16/734947","Systems and methods for controlling autonomous vehicles that provide a vehicle service to users","20200106","20220712","20220712","G05D  1/02 | B60R 16/037 | B60R 25/24 | G01C 21/34 | G01C 21/36 | G05D  1/00 | G08G  1/00 | G08G  1/005 | G08G  1/01 | G08G  1/09 | G08G  1/0962 | G08G  1/0968 | G08G  1/123 | G08G  1/14 | G08G  1/0967 | H04W  4/46 | H04W  4/40","G05D","G05D1/0276 | B60R16/037 | B60R25/24 | G01C21/3438 | G01C21/3492 | G01C21/3676 | G05D1/0088 | G08G1/005 | G08G1/0112 | G08G1/0129 | G08G1/0137 | G08G1/0145 | G08G1/09 | G08G1/09623 | G08G1/09626 | G08G1/096725 | G08G1/096775 | G08G1/096791 | G08G1/096827 | G08G1/123 | G08G1/143 | G08G1/147 | G08G1/202 | G08G1/205 | H04W4/46 | H04W4/40","G05D1","20","Uber Technologies, Inc.","uber","Donnelly; Richard Brian | Aitken; Michael","Donnelly","36","0","8","28","0","0","有效","9","13",
"US11385061B2","US16/672158","Navigation using short-range transmissions","20191101","20220712","20220712","G01C 21/20 | H04W  4/02 | H04W  4/80 | H04W  4/06 | H04W  4/40 | H04W  4/021","G01C","G01C21/206 | H04W4/02 | H04W4/021 | H04W4/027 | H04W4/06 | H04W4/40 | H04W4/80","G01C21","18","Uber Technologies, Inc.","uber","Kar; Siddharth","Kar","17","0","1","16","0","0","有效","10","18",
"US11379761B2","US16/179608","Configurable push notifications for a transport service","20181102","20220705","20220705","G06Q 10/02 | G07B 15/00 | G06Q 50/30 | G06Q 30/02 | H04W  4/029 | H04L 67/55 | H04L 67/306 | G06Q 10/08 | H04W  4/00","G06Q","G06Q10/02 | G06Q10/083 | G06Q30/0284 | G06Q50/30 | G07B15/00 | H04L67/26 | H04L67/306 | H04W4/029 | H04W4/00","G06Q10","20","Uber Technologies, Inc.","uber","Farrelly; Stacey | Amin; Shalin | Marshall; Robert | Novak; Kevin | Sweeney; Matthew","Farrelly","288","0","40","248","0","0","有效","8","22",
"US11379502B2","US16/185978","Place visibility scoring system","20181109","20220705","20220705","G06F 16/00 | G06F 16/29 | G06N 20/00","G06F","G06F16/29 | G06N20/00","G06F16","17","Uber Technologies, Inc.","uber","Gupta; Kapil | Hintz; Jeremy | Biswas; Susmit | Shirani-Mehr; Houtan | Elshikh; Moustafa | Balla; Sai Bhuvan Teja | Fonti; Roberto | Dabholkar; Juthika Kiran","Gupta","36","0","8","28","0","0","撤回","1","24",
"US11379283B2","US17/176935","Memory crash prevention for a computing device","20210216","20220705","20220705","G06F 11/00 | G06F 11/34 | H04L 65/60 | H04L 65/80 | G06F 11/30","G06F","G06F11/008 | G06F11/3037 | G06F11/3419 | G06F11/3433 | H04L65/604 | H04L65/80 | G06F2201/81","G06F11","20","Uber Technologies, Inc.","uber","Kao; Shao-Hua","Kao","69","0","6","63","0","0","有效","12","18",
"US11378408B2","US15/910421","Route coordination and navigation based on user proximity to points of interest","20180302","20220705","20220705","G01C 21/34 | G05D  1/02","G01C","G01C21/3438 | G05D1/0212","G01C21","14","Uber Technologies, Inc.","uber","Choi; Yuri | Zhang; Guangqiang","Choi","21","0","3","18","0","0","撤回","3","25",
"US11371861B2","US16/707935","Displaying visible points of interest with a navigation system","20191209","20220628","20220628","G01C 21/00 | G01C 21/36 | G01C 21/34","G01C","G01C21/3682 | G01C21/3407 | G01C21/3644","G01C21","17","Uber Technologies, Inc.","uber","Moore; Christopher | Suh; Janice J. | Kadlec; Benjamin | Tao; Christine Misuye","Moore","21","0","2","19","0","0","撤回","13","24",
"US11371858B2","US16/419795","System and method for performing multivariate optimizations based on location data","20190522","20220628","20220628","G01C 21/36 | G06Q 30/02 | G06Q 50/30 | G01C 21/34 | G06N  5/00","G01C","G01C21/3617 | G01C21/3484 | G06Q30/02 | G06Q50/30 | G06N5/003","G01C21","20","Uber Technologies, Inc.","uber","O'Herlihy; Michael | De; Nirveek","O'Herlihy","82","0","15","67","0","0","有效","4","14",
"US11371852B2","US17/066037","Dynamically providing position information of a transit object to a computing device","20201008","20220628","20220628","G01C 21/30 | H04W  4/024 | H04W  4/40 | G01S 19/39 | G06Q 10/08 | G08G  1/13 | G08G  1/00 | G06F 21/55 | H04W  4/44 | H04W  4/029","G01C","G01C21/30 | G01S19/39 | G06F21/552 | G06Q10/0833 | G08G1/13 | G08G1/205 | H04W4/024 | H04W4/40 | H04W4/44 | G06F2221/2111 | G06F2221/2115 | H04W4/029","G01C21","20","Uber Technologies, Inc.","uber","Holden; Paul-Phillip | Sweeney; Matthew","Holden","225","0","10","215","0","0","有效","19","18",
"US11364845B2","US17/082312","Methods and systems for providing alerts to a driver of a vehicle via condition detection and wireless communications","20201028","20220621","20220621","B60Q  9/00 | H04W  4/90 | H04W  4/48 | B60W 50/14 | G08G  1/0967 | H04W 76/10 | G08G  1/0962 | B60C  9/00 | H04W  4/40","B60Q","B60Q9/00 | B60C9/00 | B60W50/14 | G08G1/0967 | G08G1/09623 | G08G1/09675 | G08G1/096783 | H04W4/48 | H04W4/90 | H04W76/10 | H04W4/40","B60Q9","17","Uber Technologies, Inc.","uber","Lopez-Hinojosa; Brennan T. | Lopez; Kermit D.","Lopez-Hinojosa","263","1","12","251","1","0","有效","19","9",
"US11359929B2","US16/235904","Automatic selection of map detail levels","20181228","20220614","20220614","G01C 21/36","G01C","G01C21/367 | G01C21/3676 | G01C21/3682","G01C21","18","Uber Technologies, Inc.","uber","Lee; Seung Woo | Moore; Christopher","Lee","14","0","0","14","0","0","撤回","8","18",
